1971-10-11,0.027089579683759486
1971-10-12,-0.18065667221260154
1971-10-13,0.1983608259539814
1971-10-14,0.7408067442261044
1971-10-15,0.24574951545236384
1971-10-18,0.4927007389179024
1971-10-19,0.9811113328646799
1971-10-20,1.3056727716579888
1971-10-21,-0.028146931353973576
1971-10-22,-0.17822155352949193
1971-10-25,0.4775299491330539
1971-10-26,0.5644924210697833
1971-10-27,1.3340930772240909
1971-10-28,-0.21097142511479725
1971-10-29,-0.5741607655502386
1971-11-01,1.3415756677749817
1971-11-02,0.14466293481217518
1971-11-03,-1.4197421149339147
1971-11-04,-0.5237558228024727
1971-11-05,0.09473190781985127
1971-11-08,0.028445856518535952
1971-11-09,-0.2750649720193394
1971-11-10,0.8134695344923422
1971-11-11,1.0680936384885187
1971-11-12,-0.16387700335216968
1971-11-15,0.45231641026593916
1971-11-16,-0.2610179763917535
1971-11-17,0.0674959026853266
1971-11-18,0.1929727922903552
1971-11-19,0.4737093875926362
1971-11-22,1.126756710833117
1971-11-23,1.4539768007272251
1971-11-24,-0.08972585165439594
1971-11-26,-1.235056748305645
1971-11-29,-1.4167680186616198
1971-11-30,-0.8634060756033
1971-12-01,-0.9906694143438584
1971-12-02,-1.0952400000000007
1971-12-03,-1.0456900415319816
1971-12-06,0.31699048448646616
1971-12-07,-0.31799850950239755
1971-12-08,-0.41953849674550275
1971-12-09,-0.2413907737572257
1971-12-10,-0.7779911014356634
1971-12-13,-0.3216671320957175
1971-12-14,0.08245144439533689
1971-12-15,-0.3483973594939058
1971-12-16,-0.5116537371855788
1971-12-17,-0.46358966523789674
1971-12-20,-0.8867200747390505
1971-12-21,-0.20628071748878601
1971-12-22,-0.2148017484614226
1971-12-23,0.026791997617280947
1971-12-27,0.2144050345827318
1971-12-28,-0.20591137527068207
1971-12-29,-0.571785937639584
1971-12-30,-0.355335346895268
1971-12-31,-1.0179711337702835
1972-01-03,0.4118480438525719
1972-01-04,-0.24636867142334604
1972-01-05,-0.7899605020626581
1972-01-06,-0.7750578981963295
1972-01-07,-0.28517282850698167
1972-01-10,-0.04308056760670275
1972-01-11,-0.4651171484085674
1972-01-12,-0.22291066720602212
1972-01-13,0.41061077141811675
1972-01-14,-0.27486686608600797
1972-01-17,-0.1627565558121792
1972-01-18,-0.6243085606773231
1972-01-19,0.17848631043732116
1972-01-20,0.11068284659045417
1972-01-21,0.09376150698942799
1972-01-24,0.6142829162552901
1972-01-25,0.1630998396961052
1972-01-26,-0.07738262913028411
1972-01-27,-0.8420001790703632
1972-01-28,-0.9116460532083397
1972-01-31,-0.36305386080624186
1972-02-01,-0.5972903020789831
1972-02-02,-0.7442707686189896
1972-02-03,-0.1577181027831189
1972-02-04,-0.4806845522730127
1972-02-07,0.08248020591356067
1972-02-08,-0.17335232106118498
1972-02-09,-0.6674956846723651
1972-02-10,-0.45022509986164994
1972-02-11,-0.12224105714482211
1972-02-14,0.48835991788734956
1972-02-15,-0.28627432870481784
1972-02-16,-0.6035372269510074
1972-02-17,-0.07296635708093609
1972-02-18,0.03240440647433419
1972-02-22,0.0810364654613189
1972-02-23,-0.25141767433695283
1972-02-24,-0.3155076424600976
1972-02-25,-0.6693564516128978
1972-02-28,-0.08811984157463496
1972-02-29,-0.35216503358147544
1972-03-01,-0.7257967951618317
1972-03-02,-0.22963100617917448
1972-03-03,-0.48190866674185523
1972-03-06,-0.5424915395472641
1972-03-07,0.039095246459858596
1972-03-08,-0.44589845191428473
1972-03-09,-0.35047665189144417
1972-03-10,0.2328311882267229
1972-03-13,0.9412734124945952
1972-03-14,-0.3062721943229817
1972-03-15,-0.3209864482661857
1972-03-16,0.28874824636137647
1972-03-17,-0.18783595964238767
1972-03-20,0.3749675953037885
1972-03-21,1.4114294786436932
1972-03-22,-0.5010721267540259
1972-03-23,-0.8072143019372137
1972-03-24,-0.1334636552079686
1972-03-27,-0.007836142504825592
1972-03-28,-0.12543352344674955
1972-03-29,0.14876448364574682
1972-03-30,-0.4783188306933063
1972-04-03,0.062432496195026166
1972-04-04,-0.5622372413280815
1972-04-05,-0.9473528571777643
1972-04-06,-0.7076907692307635
1972-04-07,-0.6721700377661259
1972-04-10,0.03035508276885264
1972-04-11,-0.5388631048445265
1972-04-12,-0.5284192607502103
1972-04-13,0.08260118769393181
1972-04-14,-0.6162686098943154
1972-04-17,0.10457125393744553
1972-04-18,-0.26917974169360254
1972-04-19,1.0589209071325556
1972-04-20,-0.1356707940133936
1972-04-21,-0.112896280950647
1972-04-24,0.8345245032149735
1972-04-25,0.8036376408023028
1972-04-26,-0.06114491168279998
1972-04-27,-0.06874198088515934
1972-04-28,-0.24426151607745952
1972-05-01,0.8908840190225695
1972-05-02,0.6299999806391932
1972-05-03,0.44069276142548613
1972-05-04,-0.1164820962496766
1972-05-05,-0.3955902946880309
1972-05-08,0.6258193956635749
1972-05-09,2.208051710777928
1972-05-10,-0.7870869835195339
1972-05-11,-0.9308196165690471
1972-05-12,-1.1645213246859212
1972-05-15,-0.695298196920625
1972-05-16,-0.015348320250061697
1972-05-17,0.46026848373528895
1972-05-18,-0.8169020043504166
1972-05-19,-1.0243058617173002
1972-05-22,-0.16646564266147024
1972-05-23,-0.2568333488127494
1972-05-24,-0.5650994532466889
1972-05-25,-0.24724806887504816
1972-05-26,-0.112103136499924
1972-05-30,0.3732736179157959
1972-05-31,0.6893952946285885
1972-06-01,-0.45273221499081695
1972-06-02,-0.29294598163651303
1972-06-05,0.584181378544599
1972-06-06,0.5574845352763068
1972-06-07,0.7575757575757576
1972-06-08,-0.05344045801527017
1972-06-09,0.3814755270441086
1972-06-12,0.14551733921557702
1972-06-13,-0.3067909070873194
1972-06-14,-0.5123092255108463
1972-06-15,0.12172233065930499
1972-06-16,0.007612156701086924
1972-06-19,0.39610298900139396
1972-06-20,-0.23708474445873173
1972-06-21,-0.23651330086524472
1972-06-22,0.44908812417841015
1972-06-23,0.43580704221003613
1972-06-26,0.6988196843893352
1972-06-27,-0.3711971289335279
1972-06-28,0.16179290494298912
1972-06-29,0.17749343760621322
1972-06-30,-0.5643571442895796
1972-07-03,-0.39206180209007535
1972-07-05,-0.5283735516769524
1972-07-06,-0.4418053050107103
1972-07-07,0.2730175923478198
1972-07-10,0.4942920152091197
1972-07-11,0.29041267296541906
1972-07-12,0.27592549800009986
1972-07-13,0.8300683972787053
1972-07-14,-0.2712593991417512
1972-07-17,0.7574671217550337
1972-07-18,0.6697765110487378
1972-07-19,-0.18033244330929546
1972-07-20,0.5322071033624618
1972-07-21,-0.42489654339119165
1972-07-24,-0.8932124318705399
1972-07-25,0.23297584117493994
1972-07-26,-0.14010508180816164
1972-07-27,0.22541236962667974
1972-07-28,0.16360782047673766
1972-07-31,0.3121295503142922
1972-08-01,-0.5479428571428542
1972-08-02,-0.7318038318054556
1972-08-03,-0.711027905642088
1972-08-04,-0.48346558949374346
1972-08-07,-0.02291049300579945
1972-08-08,0.27487210601761025
1972-08-09,-0.1071885758579765
1972-08-10,-0.06883059273423596
1972-08-11,-0.6420032296546252
1972-08-14,-0.015191373833077386
1972-08-15,0.1670470804946156
1972-08-16,0.015203073173206958
1972-08-17,0.4335980295513003
1972-08-18,-0.4125555841741639
1972-08-21,0.10652058697133641
1972-08-22,0.0
1972-08-23,0.14470790626061053
1972-08-24,0.5339526834194158
1972-08-25,0.06901534059885393
1972-08-28,0.41439184121544315
1972-08-29,0.25429759561385806
1972-08-30,-0.26266764118252334
1972-08-31,-0.13098936762974744
1972-09-01,-0.5771450691145457
1972-09-05,0.28308722914506934
1972-09-06,0.5370958254109411
1972-09-07,0.32399751893862916
1972-09-08,0.061916256997013426
1972-09-11,0.6737473602668935
1972-09-12,0.8420357415420113
1972-09-13,-0.25947633275671744
1972-09-14,-0.05489765422479813
1972-09-15,-0.07054083601598746
1972-09-18,0.04699381290818994
1972-09-19,0.1488935024771218
1972-09-20,-0.07063569409253428
1972-09-21,0.1646921784222043
1972-09-22,-0.12568420756438825
1972-09-25,0.5021175310067303
1972-09-26,-0.19712979025390318
1972-09-27,-1.16471472416779
1972-09-28,-0.45118785411464163
1972-09-29,-0.37171531124776136
1972-10-02,0.23917753075243575
1972-10-03,-0.1392057198946825
1972-10-04,0.14674313088485896
1972-10-05,0.9900209368872084
1972-10-06,-0.09375049190495455
1972-10-09,-0.29656597609591306
1972-10-10,-0.3968632945631945
1972-10-11,0.34878079836363685
1972-10-12,0.5444535753972596
1972-10-13,0.5317908688873575
1972-10-16,1.0378166359333887
1972-10-17,-0.4449010778207496
1972-10-18,-0.490392311951275
1972-10-19,0.11019204777193362
1972-10-20,-0.8588731901702559
1972-10-23,-0.5156281249999894
1972-10-24,-0.19431057999967108
1972-10-25,0.015518578371929622
1972-10-26,-0.37240748213521196
1972-10-27,-0.12367937403106101
1972-10-30,0.0540353590213595
1972-10-31,-0.6025011260813591
1972-11-01,-1.0365409614350192
1972-11-02,-0.4027654199487742
1972-11-03,-0.9234037588330403
1972-11-06,-0.1799955056245794
1972-11-08,0.38928282094201505
1972-11-09,0.1803629968489879
1972-11-10,-0.2258605512646787
1972-11-13,0.26291392213467907
1972-11-14,-0.0979061505488787
1972-11-15,0.33859820941752355
1972-11-16,-0.12834881377912946
1972-11-17,0.21866461388418942
1972-11-20,0.15869946106402893
1972-11-21,-0.05298743766982729
1972-11-22,-0.22694832851277497
1972-11-24,-0.4000294210872765
1972-11-27,0.33829272776145475
1972-11-28,-0.1056045806801431
1972-11-29,-0.015062164829822956
1972-11-30,-0.17329240332380513
1972-12-01,-0.7370599792462424
1972-12-04,-0.1493183492710387
1972-12-05,-0.104368570928657
1972-12-06,-0.2978805503267783
1972-12-07,-0.28215400931897233
1972-12-08,-0.0666340895399577
1972-12-11,0.2367680460274271
1972-12-12,0.4153363433162356
1972-12-13,0.45430846937340796
1972-12-14,0.24689659593305044
1972-12-15,-0.15000149778741936
1972-12-18,0.7414109244470181
1972-12-19,0.11316886066232161
1972-12-20,0.3474628019296177
1972-12-21,0.6442742705216309
1972-12-22,-0.15257628696099362
1972-12-26,0.07617763616833025
1972-12-27,-0.5717335264684761
1972-12-29,-1.3643622341433792
1973-01-02,-0.673004581560005
1973-01-03,-0.5570823532243053
1973-01-04,-0.04431747509536687
1973-01-05,-0.34701860090048864
1973-01-08,-0.08093591109011641
1973-01-09,0.022054844227179748
1973-01-10,-0.05146922378597666
1973-01-11,-0.5732750341507473
1973-01-12,0.6065485415536039
1973-01-15,1.0366804292581555
1973-01-16,0.4234821505134286
1973-01-17,-0.02985003379728464
1973-01-18,-0.20137911979075945
1973-01-19,0.349859322610092
1973-01-22,0.5378359803479461
1973-01-23,0.5332272114109143
1973-01-24,1.4723625570467722
1973-01-26,0.5594374833536048
1973-01-29,1.0018403591954617
1973-01-30,0.18683324530722933
1973-01-31,-0.14037825502746337
1973-02-01,1.137065473694637
1973-02-02,0.3623751321510224
1973-02-05,0.3795090042810929
1973-02-06,-0.21428333333333618
1973-02-07,1.0137000320036467
1973-02-08,0.8160628980888563
1973-02-09,-1.5245623818297789
1973-02-12,-0.8104210963735858
1973-02-13,-0.24432929329278266
1973-02-14,1.391621960977719
1973-02-15,0.7893462093660693
1973-02-16,-0.09644217632403518
1973-02-20,-0.3693287747251168
1973-02-21,0.8479361515409014
1973-02-22,0.21782735500993144
1973-02-23,1.0834443725743916
1973-02-26,0.8746109489818814
1973-02-27,1.2121662706069003
1973-02-28,-0.5091827919236337
1973-03-01,0.7308404374772689
1973-03-02,-0.4852355097903023
1973-03-05,-0.36633252546555795
1973-03-06,-1.1281633895936085
1973-03-07,-0.30349847252896733
1973-03-08,0.1390235536393869
1973-03-09,0.0982745057876111
1973-03-12,0.10656365450551367
1973-03-13,-0.18873707378354806
1973-03-14,-0.008192317411493786
1973-03-15,0.409500416208033
1973-03-16,0.3124975380345015
1973-03-19,1.0559305308040623
1973-03-20,0.5669501322836453
1973-03-21,1.1487531251257206
1973-03-22,1.8661438787525957
1973-03-23,0.1901642287118385
1973-03-26,-0.0606218060048405
1973-03-27,-1.168424777839494
1973-03-28,-0.21387629578130118
1973-03-29,-0.8963658946249469
1973-03-30,0.6176520751730004
1973-04-02,1.4217589087498568
1973-04-03,1.139994808360013
1973-04-04,1.380276042803558
1973-04-05,0.7706634845483518
1973-04-06,-1.1158721955687965
1973-04-09,-0.6533106909149088
1973-04-10,-0.7016893131884981
1973-04-11,-0.4180846688979218
1973-04-12,-0.260209035820891
1973-04-13,0.3200925796381228
1973-04-16,0.5814945271524451
1973-04-17,0.7944163912418236
1973-04-18,-0.06159802940511569
1973-04-19,-0.38695189857490403
1973-04-23,0.9899298994317994
1973-04-24,1.5837852128061967
1973-04-25,1.6722106894126394
1973-04-26,-0.32001279180727404
1973-04-27,1.2030614181273984
1973-04-30,0.5073837544763157
1973-05-01,-0.10199443860907341
1973-05-02,-1.009636911908463
1973-05-03,-0.6969234104468472
1973-05-04,-0.9835179124582172
1973-05-07,0.36973217034658523
1973-05-08,-0.17197229800945096
1973-05-09,0.11746363273631126
1973-05-10,0.1990238809569131
1973-05-11,1.105875634517761
1973-05-14,2.4197974779064646
1973-05-15,0.3005823811814926
1973-05-16,0.037687017502236575
1973-05-17,0.8576776787498078
1973-05-18,2.1865224415529565
1973-05-21,2.070169132764792
1973-05-22,-0.8237336081037386
1973-05-23,-0.4921744459956471
1973-05-24,-2.1353718144919944
1973-05-25,-0.8631447452712626
1973-05-29,0.3042692840975497
1973-05-30,1.5832103306287069
1973-05-31,0.5330002803953854
1973-06-01,0.33125097750634164
1973-06-04,1.4956069942637247
1973-06-05,-0.9328193192265279
1973-06-06,0.009833841410223657
1973-06-07,-0.8554602022259618
1973-06-08,-1.1211865067758635
1973-06-11,0.6556112547665639
1973-06-12,-1.6983695487347674
1973-06-13,0.438972225985579
1973-06-14,0.7380465688096126
1973-06-15,1.2553070926092458
1973-06-18,1.4570750741819822
1973-06-19,-0.18855016935248362
1973-06-20,-0.2278159689760007
1973-06-21,0.7807095408497039
1973-06-22,-0.5876454066206087
1973-06-25,1.544705446969108
1973-06-26,-0.5330373126822784
1973-06-27,-0.26010604501906814
1973-06-28,-0.9379395236685384
1973-06-29,0.17793692455765847
1973-07-02,0.8219459054680319
1973-07-03,0.6989565511940823
1973-07-05,0.060329815796769826
1973-07-06,-0.09055639491453593
1973-07-09,-0.5327693848179756
1973-07-10,-1.1698809885035366
1973-07-11,-1.4923917770310338
1973-07-12,-0.4674223299752198
1973-07-13,0.13569739528346514
1973-07-16,-0.9123575746128005
1973-07-17,-0.6444147288216404
1973-07-18,-1.079891065365932
1973-07-19,-0.7090857722157258
1973-07-20,-1.0890002184284733
1973-07-23,-0.06500742942049886
1973-07-24,-0.501161020881674
1973-07-25,-0.8311025872093243
1973-07-26,0.01832035867166678
1973-07-27,-0.17404323850953093
1973-07-30,0.4389209908657498
1973-07-31,0.2204243264260927
1973-08-01,1.3899134884933126
1973-08-02,0.14001120526495173
1973-08-03,0.1495634656132915
1973-08-06,-0.3650992323534948
1973-08-07,-0.08395112474537708
1973-08-08,1.0904063068851926
1973-08-09,-0.018849524701294026
1973-08-10,0.7819142575239966
1973-08-13,0.9210045575389232
1973-08-14,0.7283200906242472
1973-08-15,0.23168067310283508
1973-08-16,0.038703435678834025
1973-08-17,-0.3871851783406318
1973-08-20,1.0027972326949781
1973-08-21,0.5356920334214964
1973-08-22,0.7638141177884589
1973-08-23,-1.1742678576778356
1973-08-24,0.12678923365638872
1973-08-27,-0.49804881839748405
1973-08-28,-0.0777319958125735
1973-08-29,-0.7767773721094778
1973-08-30,-0.19269389928996744
1973-08-31,-0.8462400393545513
1973-09-04,-0.6007409001409135
1973-09-05,-0.5023687203791504
1973-09-06,-0.31123455919300086
1973-09-07,-0.6205302687050621
1973-09-10,0.7194889007518881
1973-09-11,0.45176752941176135
1973-09-12,0.41599225912808746
1973-09-13,-0.2563334234058081
1973-09-14,-0.4450776599446468
1973-09-17,-0.18855189968889452
1973-09-18,-0.028235627032153016
1973-09-19,-1.5145822714605162
1973-09-20,-0.7876915656494641
1973-09-21,-0.6436162073626995
1973-09-24,-0.2101251617954159
1973-09-25,-0.10028352447290219
1973-09-26,-0.7468123657519328
1973-09-27,-0.5875917396241678
1973-09-28,0.06291004034089026
1973-10-01,0.20683094083176987
1973-10-02,-0.7119050129593166
1973-10-03,-0.33106209142695164
1973-10-04,0.5529251909281715
1973-10-05,-0.9416159816766868
1973-10-08,-0.5419332008161671
1973-10-09,0.08836087458445795
1973-10-10,0.7959688688422981
1973-10-11,-1.2391905364926423
1973-10-12,-0.4755195575117977
1973-10-15,0.8501323549541134
1973-10-16,-0.008841156426442818
1973-10-17,0.4242487221517497
1973-10-18,-0.14201668233563391
1973-10-19,-0.381138096082261
1973-10-22,0.8476812362030872
1973-10-23,0.42746726843471183
1973-10-24,-0.2861989139826386
1973-10-25,-0.16052885473633793
1973-10-26,-0.42739115710785663
1973-10-29,0.6206268231170637
1973-10-30,1.3025239112328957
1973-10-31,0.4157995231618747
1973-11-01,0.49922393572160156
1973-11-02,0.6294499006718602
1973-11-05,1.5789966033232448
1973-11-06,0.8581270483921865
1973-11-07,-0.4045535760226332
1973-11-08,-0.5528457594373494
1973-11-09,1.435095544405834
1973-11-12,0.652354183199996
1973-11-13,0.3235668000843713
1973-11-14,2.6350917058447942
1973-11-15,0.34321042332190693
1973-11-16,0.24599036443934952
1973-11-19,2.3476001878358734
1973-11-20,2.444442424242431
1973-11-21,-0.7662020963718762
1973-11-23,0.020547677764066366
1973-11-26,3.257971122570264
1973-11-27,1.1260990478943815
1973-11-28,-2.0092425056409304
1973-11-29,0.337053921696789
1973-11-30,1.1731145263227236
1973-12-03,1.6468837205243603
1973-12-04,0.445800799762961
1973-12-05,1.998683966768978
1973-12-06,-1.7162531466760425
1973-12-07,-1.1504361066210942
1973-12-10,-1.321491551126528
1973-12-11,1.4325464888545463
1973-12-12,1.507591155344618
1973-12-13,1.8610230560736234
1973-12-14,-0.5722553667328827
1973-12-17,0.5578489531802617
1973-12-18,-1.6043992461931644
1973-12-19,0.3533568982631749
1973-12-20,-0.03324357343182084
1973-12-21,0.8308408385124905
1973-12-24,0.9495074044741052
1973-12-26,-1.7142258196509714
1973-12-27,-1.1752943524715667
1973-12-28,-0.47123287671233627
1973-12-31,-0.5562849040139617
1974-01-02,-0.36880029571969936
1974-01-03,-1.783206546884328
1974-01-04,0.08494584837545917
1974-01-07,-0.3932019212157656
1974-01-08,0.47634592488253785
1974-01-09,1.9357584110537753
1974-01-10,0.8459859277435654
1974-01-11,-0.8860260530742843
1974-01-14,-0.18432071394381744
1974-01-15,-0.7251060449111165
1974-01-16,-1.5257311700870386
1974-01-17,-1.545136025931545
1974-01-18,0.6565888688876176
1974-01-21,0.8812389844733496
1974-01-22,-0.8573221573670011
1974-01-23,-0.4932322332539343
1974-01-24,0.15664264501582106
1974-01-25,0.21964124861791004
1974-01-28,0.3983280838924899
1974-01-29,0.4841075715883368
1974-01-30,-0.645093076249868
1974-01-31,0.25217821271783564
1974-02-01,0.8216559570209693
1974-02-04,1.3382931208009932
1974-02-05,0.4629131280322296
1974-02-06,-0.3028325795244749
1974-02-07,-0.07547983772869304
1974-02-08,0.6572578527584894
1974-02-11,1.1605206451362393
1974-02-12,0.6913168229337295
1974-02-13,0.4640861878453113
1974-02-14,-0.14431282983319987
1974-02-15,-0.8535683500007578
1974-02-19,0.175866118623895
1974-02-20,-0.8147963003743669
1974-02-21,-0.666229809223034
1974-02-22,-0.8245654947285558
1974-02-25,0.22597546540407884
1974-02-26,-0.4206212206576665
1974-02-27,-1.02029533862855
1974-02-28,-0.3083138487840562
1974-03-01,0.3179597311703129
1974-03-04,0.2658160468107587
1974-03-05,-0.9701449583109207
1974-03-06,-0.4329046608901355
1974-03-07,0.6202733193774115
1974-03-08,-0.677032695197641
1974-03-11,-0.7355311702328607
1974-03-12,0.0730155395947919
1974-03-13,-0.5532348469759332
1974-03-14,-0.18685767285669405
1974-03-15,-0.020720132199358567
1974-03-18,1.2016948223525898
1974-03-19,0.6501027372306961
1974-03-20,-0.21107862796833374
1974-03-21,-0.43181044018358494
1974-03-22,-0.09437499901032856
1974-03-25,0.10476584928546079
1974-03-26,0.08390246636396968
1974-03-27,1.1126252056038244
1974-03-28,1.4223500840924532
1974-03-29,0.6460708308580473
1974-04-01,0.4009916679633174
1974-04-02,-0.1414548391413561
1974-04-03,-0.10865804746993354
1974-04-04,0.27135570187850977
1974-04-05,1.2842838904315668
1974-04-08,0.8599768751921673
1974-04-09,-0.2891481381038287
1974-04-10,0.3437536039033154
1974-04-11,0.08901969214354344
1974-04-15,0.4120759504167919
1974-04-16,-1.0176739212183683
1974-04-17,-0.43174913247539076
1974-04-18,-0.19841379851837115
1974-04-19,0.6490692926497488
1974-04-22,0.04429299179033258
1974-04-23,1.9940135812788464
1974-04-24,1.718101031783644
1974-04-25,1.0465739291514784
1974-04-26,-0.23244653379303912
1974-04-29,-0.25510320628717587
1974-04-30,-0.4626440025751107
1974-05-01,-0.8864793819194248
1974-05-02,-0.38799955681841836
1974-05-03,0.5683755761239562
1974-05-06,0.18292328589318665
1974-05-07,0.744466859339514
1974-05-08,1.0616269992325418
1974-05-09,-0.08164217591886715
1974-05-10,1.7596958806594885
1974-05-13,1.3285918862897275
1974-05-14,0.024039432555910217
1974-05-15,-0.42087299562900377
1974-05-16,0.011977008454628065
1974-05-17,1.8802395209580756
1974-05-20,0.6102770657878677
1974-05-21,0.1719255802529818
1974-05-22,0.7011932500775924
1974-05-23,0.21060207865952896
1974-05-24,-1.1173109453515382
1974-05-28,0.4788201526882845
1974-05-29,1.5790760320521962
1974-05-30,-0.38856480807927263
1974-05-31,-0.13734674178282755
1974-06-03,-1.0972631333140788
1974-06-04,-0.85100515907734
1974-06-05,-0.538097121368358
1974-06-06,-1.2042306435254913
1974-06-07,-0.6129831951796826
1974-06-10,-0.2508648936909084
1974-06-11,0.6911368134208099
1974-06-12,0.28797457585671105
1974-06-13,-0.16847172487296638
1974-06-14,0.5766410518174206
1974-06-17,1.4741432703203612
1974-06-18,0.35565488894218156
1974-06-19,0.7261489230769222
1974-06-20,1.0042226132297258
1974-06-21,0.9267338992294057
1974-06-24,0.29073947300290626
